% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=829786, Sun Mar 12 18:12:01 2023, <python>{}</python>
29 261 0.21126054379328044 5.873438814578733 47.47911151482546 7.3030595871472357e+01 122.91303363816928 220.48483544896098   
30 270 0.19522999344796563 6.443998925575753 15.662112608698328 1.5662112608698328e+01 70.79203729620315 232.63693117421136   
31 279 0.16343940731554363 6.814142320653557 15.662112608698328 2.7802136022609034e+01 73.28335848167964 151.78133737259452   
32 288 0.16627200694506183 7.536253964077364 15.662112608698328 4.4791066438214003e+01 110.8459732784679 164.44859817482947   
33 297 0.15885616324181087 8.063612427227088 15.662112608698328 3.6996312139210666e+01 91.37726812595332 149.07309598811537   
34 306 0.1452893542786593 8.609561341590313 15.662112608698328 1.7188731195728934e+01 99.07844073791733 141.02849670706735   
35 315 0.1605013447149478 8.93665315044251 15.662112608698328 4.5358181969256918e+01 69.26986875291746 166.42069441043273   
36 324 0.14113356288052858 9.729994525423766 7.5539940501089 7.5539940501088996e+00 64.098851701803 114.49136209045862   
37 333 0.13473908728379802 11.10578094262761 7.5539940501089 1.2301832619399660e+01 49.242521468779 90.97059137185444   
38 342 0.14576610358765316 11.003215468014488 7.5539940501089 2.3999112130694524e+01 56.617320995015234 106.26180582432617   
39 351 0.1631372930293567 11.578889875566128 7.5539940501089 4.4101216282743849e+01 60.230754996097666 95.2603574063688   
40 360 0.14944057469034525 11.799731757361677 7.5539940501089 2.3450740332893268e+01 56.67954477905568 93.07378497428566   
41 369 0.14989885251731794 14.05756139972122 7.5539940501089 1.2408191986569117e+01 53.2049937843179 132.87569474418325   
42 378 0.1470495421026996 15.172823728984717 7.5539940501089 1.7559365295381319e+01 52.44972307078523 71.37899535380198   
43 387 0.16572890819209046 15.128510716336242 7.5539940501089 1.6068229277638302e+01 42.83944412903329 73.20231610503738   
44 396 0.1524942400297529 17.39554676371875 7.5539940501089 3.3599815904756170e+01 62.773401817920494 82.64946313780003   
45 405 0.13067870114190583 18.364922799983805 7.5539940501089 1.5137188925400292e+01 32.54317208099235 82.67145387578752   
46 414 0.12141231409453039 18.99460989955845 7.5539940501089 2.2411114877438866e+01 38.43213797317994 71.23529664488736   
47 423 0.10502483487397864 18.409328846356825 7.5539940501089 1.4656164995794853e+01 46.34026695763013 80.283753141054   
48 432 0.09813443943673661 18.446710357481077 7.5539940501089 1.1628798716618054e+01 26.12962704145858 46.99115260149541   
49 441 0.10191319642513065 19.839817398617285 7.5539940501089 9.3193420640989526e+00 17.183037516084227 48.08493928648137   
50 450 0.1088888678306567 24.337168637038637 7.5539940501089 1.3165921382162658e+01 24.023264424845266 30.685763138659645   
51 459 0.11556094000684448 25.949510810160312 7.5539940501089 1.0644020055918030e+01 31.861534432543266 37.41532966355689   
52 468 0.10985842364976432 27.140004302890663 7.5539940501089 1.7656180973661126e+01 22.93333131515128 49.4840741079715   
53 477 0.10123075321473536 30.064574337209706 7.5539940501089 1.3496241103278356e+01 29.092280615357517 49.00284055330121   
54 486 0.0879872901882609 29.654821670673204 6.244264063315018 6.2442640633150184e+00 18.820641931234523 36.53385628708529   
55 495 0.07797338839679889 30.378451971709804 6.244264063315018 1.0151265159278850e+01 16.44960342833502 22.397433585256476   
56 504 0.06490647014038795 32.15013102237098 6.244264063315018 1.1383184517032817e+01 17.080484550388494 30.401873516861734   
57 513 0.06392963036065914 31.458210143427543 5.09868913977075 5.0986891397707499e+00 14.276107661819367 19.81417076843703   
58 522 0.07593695644379099 32.46231713014857 5.09868913977075 6.9292387319011004e+00 13.037335396111487 19.878073670143355   
59 531 0.07093670471849275 37.2302615379837 2.7762570002893248 2.7762570002893248e+00 15.959742015522854 18.581653120337972   
60 540 0.06929545475207592 39.91087655700807 2.7762570002893248 6.8590068968807323e+00 13.870701012901991 19.063104392034493   
61 549 0.0637550251631394 40.028380990118805 2.7762570002893248 8.3617002903154720e+00 13.041616410564 14.673772713583963   
62 558 0.05602908239921542 40.66567215878837 2.7762570002893248 7.5538613115657691e+00 10.81902262242172 15.318303103610596   
63 567 0.05559114328151459 43.81901194236117 2.7762570002893248 5.3607535006090856e+00 9.111430018871683 15.453380570539833   
64 576 0.05145423390705375 45.7367763668968 2.7762570002893248 4.5270977820939100e+00 8.53416420887314 23.11947326738181   
65 585 0.04489482684114984 49.518163999713124 2.7762570002893248 3.6906462968506504e+00 7.49071169189159 12.317204909008904   
66 594 0.04674397358470525 56.12546012278855 2.7762570002893248 3.4374661827375461e+00 5.606250583270174 14.606571363169689   
67 603 0.041748431612540535 66.30397387008068 2.7583476552301627 2.7583476552301627e+00 4.237037314359538 8.791826643829614   
68 612 0.0382203949851064 75.49906518107663 2.7583476552301627 3.6992459747845508e+00 4.985975933704931 8.104885540289034   
69 621 0.03726710774533149 80.35153145461665 2.7583476552301627 3.1770796343092025e+00 4.483719736921523 6.5411633128582585   
70 630 0.033857968657099766 83.55225172489844 2.7583476552301627 3.9396572317467453e+00 4.87699015366115 8.618258803265352   
71 639 0.038981864966904645 83.72636249902763 2.7583476552301627 3.4340017686974238e+00 5.247688493043733 6.111771115566271   
72 648 0.03790566278080434 92.97191545201026 2.7583476552301627 3.3500126846827443e+00 6.177989224881319 7.602990871036359   
73 657 0.04228329501271518 99.97563239730809 2.5121206780939977 2.5121206780939977e+00 4.689786318661086 6.524476881329271   
74 666 0.038736358904077006 109.41435738530997 2.5121206780939977 3.5682207780500361e+00 4.643457995774335 8.541360904825337   
75 675 0.036228588518281195 115.08487229195065 2.5121206780939977 3.0239207518008540e+00 4.1245494778319705 8.213857479572168   
76 684 0.034929754873303555 116.69285718722497 2.5121206780939977 2.7317428723907176e+00 4.612672704476337 7.347293393961231   
77 693 0.032931840812578744 137.82714343346152 2.5121206780939977 2.8684139167582106e+00 3.594414406174905 7.487544507207753   
78 702 0.031790777845226915 137.3456345545118 2.5121206780939977 2.6505137691116700e+00 4.0880373775704575 6.554761393194211   
79 711 0.034358267790673976 132.61282598091313 2.5121206780939977 3.0727203084158732e+00 3.9716771472090704 5.4782562489950095   
80 720 0.032038214403846486 141.8172369326744 2.5121206780939977 3.1227807842043540e+00 4.34798965510418 6.538631260727924   
81 729 0.02987409116820063 137.4943745089238 2.478837199201728 2.4788371992017280e+00 3.4583971104106217 4.5644519996920785   
82 738 0.029049566709256982 144.9270406402362 2.478837199201728 2.5810648939984704e+00 2.919832291953036 5.798032073129846   
83 747 0.026931755750888294 153.1992331716025 2.478837199201728 2.6567854325704023e+00 3.0741610808488757 3.616893277028199   
84 756 0.026193983494927724 152.9615777855094 2.478837199201728 2.5916306360277446e+00 3.059895237550879 3.718307238066412   
85 765 0.02197301270707991 154.6854402550149 2.478837199201728 2.4923802356235578e+00 2.894639256527451 3.606851883009281   
86 774 0.019377111792111754 158.52842353222644 2.456352625680688 2.4563526256806880e+00 2.6546048822256614 2.9837776359190515   
87 783 0.016816035980036392 150.64049111093365 2.4521246523108178 2.4521246523108178e+00 2.523233130501188 3.2037410684692214   
88 792 0.015279481400036906 152.81350997352402 2.41453887841329 2.4145388784132900e+00 2.5324547901839676 2.858632320267791   
89 801 0.013637822399619106 162.55552870576216 2.4029071183682587 2.4029071183682587e+00 2.4681255134820197 2.932138550279689   
90 810 0.011513954788346907 181.93717634773398 2.393122414756972 2.3931224147569718e+00 2.475104507644097 2.63338141170362   
91 819 0.010407146203327593 191.45944116890288 2.393122414756972 2.3992970084157688e+00 2.475904652888733 2.494326835798809   
92 828 0.010395955511447978 211.763494124966 2.393122414756972 2.4027072537658953e+00 2.443774262652614 2.547529575807986   
93 837 0.009800453695837971 241.6531952466532 2.393122414756972 2.4083015654634945e+00 2.44471994788387 2.6525423021983094   
94 846 0.008500433352406467 240.86501834530767 2.393122414756972 2.4053694372276588e+00 2.439334132104038 2.4915756850194515   
95 855 0.008102009972198636 230.38424513840397 2.3857277224162354 2.3857277224162354e+00 2.408839648717978 2.4408917779768955   
96 864 0.008746009087024696 234.00323240853476 2.3813977494378773 2.3813977494378773e+00 2.3967485103049624 2.4658854404074084   
97 873 0.007477596694537589 233.0433266092842 2.379246434313697 2.3792464343136972e+00 2.4172076356670833 2.447116051281084   
98 882 0.007683445082926269 243.1864160681465 2.377711916870019 2.3777119168700191e+00 2.4157663813572094 2.451079338002992   
99 891 0.007834527768490442 266.22621833133087 2.3541871926617706 2.3541871926617706e+00 2.3918495741168813 2.4855427644490966   
100 900 0.007059360451384244 301.8014561131378 2.3541871926617706 2.3620439646333700e+00 2.38428873759741 2.4113326902763763   
101 909 0.007026844512863335 309.4419573186969 2.3541871926617706 2.3547971956083980e+00 2.3813131989192713 2.3902955136472346   
102 918 0.007384069971420367 300.6751235046184 2.3541871926617706 2.3557848119671170e+00 2.3695342877625167 2.3761458417350307   
103 927 0.00626414198970875 293.537199418052 2.3541871926617706 2.3609093435293280e+00 2.3848260026996195 2.3897871372449067   
104 936 0.006160723345394275 308.1728978143073 2.35184725705623 2.3518472570562299e+00 2.3623415994421615 2.406685207391113   
105 945 0.00678290462524283 318.8649479353705 2.351712585600879 2.3517125856008789e+00 2.3583006538552573 2.4000327349391677   
106 954 0.007196002182445375 326.5716291790584 2.338151190071051 2.3381511900710512e+00 2.3676610809513203 2.373501866959402   
107 963 0.0071271300041799435 346.2632084315083 2.3357471541764 2.3357471541764001e+00 2.361513691200888 2.374417749837481   
108 972 0.006988588709623644 353.9750292130308 2.3330674645711134 2.3330674645711134e+00 2.3518013117712804 2.381844897769651   
109 981 0.007528453786364142 369.9726956065703 2.3259724808494493 2.3259724808494493e+00 2.343963209742019 2.3529936487124012   
110 990 0.007698899086722753 421.71947357372636 2.3220483642772485 2.3220483642772485e+00 2.3443316387356257 2.3543490665611086   
111 999 0.00869426918787854 450.583648169239 2.3128090231485814 2.3128090231485814e+00 2.3355327834442323 2.374739876633891   
112 1008 0.010111521942430196 464.4536514792807 2.301575058761275 2.3015750587612751e+00 2.3231294710763253 2.3546024022416994   
113 1017 0.011453088990013826 461.5563721259035 2.2980183038613995 2.2980183038613995e+00 2.3167286373203972 2.348683204659948   
114 1026 0.011477006194187532 489.426241939482 2.296412037010821 2.2964120370108212e+00 2.3331312981771513 2.3577728217310843   
115 1035 0.013332058938479687 447.35533329674575 2.282536945588434 2.2825369455884341e+00 2.3207594392243633 2.3449161533570217   
116 1044 0.016277907882058882 477.219870097189 2.260701205747393 2.2607012057473930e+00 2.3074150389393706 2.345127390271765   
117 1053 0.016574501566511083 486.7235409531187 2.260701205747393 2.2618830570859787e+00 2.303609046013795 2.543170910062725   
118 1062 0.014274149722393312 511.4413451206014 2.260701205747393 2.2630170423579372e+00 2.2965644167376613 2.6010799652814374   
119 1071 0.01439589794980159 506.25951764548284 2.249275926413869 2.2492759264138691e+00 2.2886236342801345 2.328297885112535   
120 1080 0.0158384140170985 488.044698767257 2.2363426510434716 2.2363426510434716e+00 2.263812441249659 2.34826596486575   
121 1089 0.015254749157226643 458.846955796923 2.2363426510434716 2.2368550074505533e+00 2.2756144269220693 2.5580287254884433   
122 1098 0.016148697766842503 462.33572046204455 2.2205392896894627 2.2205392896894627e+00 2.249738800838539 2.315747498947643   
123 1107 0.0179360951365656 458.87442887746636 2.21135758258832 2.2113575825883198e+00 2.2841467092663645 2.6337686513271286   
124 1116 0.017698613890383158 428.03283476459274 2.1965036560951754 2.1965036560951754e+00 2.2649524266640726 2.383842570617686   
125 1125 0.01953654792734483 415.5963443210666 2.18633629233474 2.1863362923347398e+00 2.243821755836526 2.326770835166092   
126 1134 0.019215487857199193 383.65983564338524 2.18633629233474 2.1927591805825988e+00 2.245225150797637 2.3454956015224973   
127 1143 0.019303406270879786 376.3027853752763 2.18633629233474 2.1864016133110100e+00 2.2569975807161318 2.4531098818628516   
128 1152 0.01990003755287457 377.5578878588137 2.1809618204533194 2.1809618204533194e+00 2.247830633799167 2.3585772597975905   
129 1161 0.020357925615653295 380.69023683412235 2.178135607243939 2.1781356072439388e+00 2.249187241122246 2.5141165940677888   
130 1170 0.01966401828324698 351.6896478862577 2.159869345737687 2.1598693457376870e+00 2.2290411128880683 2.3521624442398186   
131 1179 0.019170806148990298 349.99969343275023 2.159869345737687 2.1747800703479787e+00 2.2588383499311173 2.339357353264458   
132 1188 0.019210902712893885 366.3968428869058 2.1328187999822723 2.1328187999822723e+00 2.2036054146352355 2.330174892374901   
133 1197 0.02048811344166085 359.53840625509844 2.1328187999822723 2.1355845707050589e+00 2.181943955041889 2.462886714776524   
134 1206 0.019829504924116066 382.111243350354 2.122216746869677 2.1222167468696771e+00 2.1596091182147443 2.3103819568834867   
135 1215 0.019769057779042518 370.11161247008295 2.1033549651972065 2.1033549651972065e+00 2.139826958269133 2.442574706540078   
136 1224 0.023997512957046115 391.0963934142843 2.1033549651972065 2.1265284613186375e+00 2.1668240823410896 2.455525518375899   
137 1233 0.02509226740163696 439.28751324351117 2.08997083241887 2.0899708324188699e+00 2.1790711018263726 3.3190176108479177   
138 1242 0.021620378039693636 444.60899264366304 2.08997083241887 2.1084412316161036e+00 2.1802168974417984 2.2827405575501336   
139 1251 0.01907930474061576 489.0442027484849 2.08997083241887 2.0917805163867760e+00 2.1434160727738343 2.352728281405581   
140 1260 0.01677965461291824 500.00115225863567 2.08997083241887 2.1070760583766832e+00 2.1315028456987877 2.196586985658807   
141 1269 0.014180245354100262 520.9614005588248 2.0894067435095836 2.0894067435095836e+00 2.114985346592869 2.240330175547061   
142 1278 0.01301861302467931 489.2807711889827 2.0835150872284367 2.0835150872284367e+00 2.127239923498843 2.1696458234306846   
143 1287 0.012748425998305871 479.4162979181367 2.0835150872284367 2.0909304718369128e+00 2.0959455641238836 2.1391542268343193   
144 1296 0.013174061288819112 493.23344741234484 2.080134300395894 2.0801343003958941e+00 2.0937563811733195 2.1233207182674834   
145 1305 0.011991607724669512 505.2415407601226 2.0760081332181257 2.0760081332181257e+00 2.0987702183085477 2.124519018718619   
146 1314 0.012559054182613744 466.81359270086665 2.0714803900401644 2.0714803900401644e+00 2.0906253502482604 2.147369992332289   
147 1323 0.012660291398480353 444.72823486884295 2.071246713736186 2.0712467137361861e+00 2.092948702786948 2.1280918683365386   
148 1332 0.01203956957931248 470.165244160676 2.0596379698325475 2.0596379698325475e+00 2.0867823109720325 2.1626248088091486   
149 1341 0.01279769562933241 444.8342784131629 2.059113634624069 2.0591136346240688e+00 2.0805582877383135 2.121484409132795   
150 1350 0.012302434321334611 439.1409329702251 2.0523178474863464 2.0523178474863464e+00 2.07708099508138 2.135671702139086   
151 1359 0.012001219067186323 438.8299620540485 2.0523178474863464 2.0565122035341816e+00 2.0748868504291407 2.0905712373083913   
152 1368 0.010776092334657504 467.9346694489792 2.044110051404622 2.0441100514046222e+00 2.0647935462545166 2.0767906315430555   
153 1377 0.011411301482963234 440.5128769720839 2.038243107932649 2.0382431079326491e+00 2.0476025098992108 2.0646017583199003   
154 1386 0.014242505493909333 461.62683258745653 2.01537284484348 2.0153728448434798e+00 2.045191066876597 2.065297842727428   
155 1395 0.01618523387405394 520.851069000381 2.01537284484348 2.0199736342566941e+00 2.0353176888977202 2.0792532543756983   
156 1404 0.017325586004381423 489.46498228556936 2.01537284484348 2.0224267537812470e+00 2.051448628096726 2.075014303368281   
157 1413 0.017488151502423242 503.6233310574178 2.00853333499577 2.0085333349957701e+00 2.0449044255334243 2.125288396509697   
158 1422 0.019044326369551876 507.6312231799209 2.001303781307374 2.0013037813073740e+00 2.0291673028373656 2.043439712707136   
159 1431 0.021616279092524587 493.1960158980492 1.984147279783576 1.9841472797835760e+00 2.018541828646902 2.0876841592136612   
160 1440 0.022702117020255142 596.1174924661 1.984147279783576 1.9884394789307627e+00 2.013841885030514 2.056635874478466   
161 1449 0.023930110962102475 626.3068984559928 1.984147279783576 1.9857625614882479e+00 2.0037243341865425 2.1408450512737645   
162 1458 0.02552798799855267 622.6000118895224 1.9604617655782208 1.9604617655782208e+00 2.0295423808038255 2.3263695609948796   
163 1467 0.031221276800898593 660.7698229506309 1.9552092108194108 1.9552092108194108e+00 2.024061522549867 2.109608566716774   
164 1476 0.04510565136610045 708.6016424596883 1.9000653083399883 1.9000653083399883e+00 1.9949357333170479 2.4400609736868932   
165 1485 0.05175039428805978 739.937094840265 1.9000653083399883 1.9321057741422938e+00 2.2019746647140934 2.62745243498925   
166 1494 0.05337267535074076 654.3750407663997 1.9000653083399883 1.9366280668020535e+00 2.1443041483156566 2.6117491550483876   
167 1503 0.05601200896652005 646.1860472067003 1.9000653083399883 2.0376726776127230e+00 2.186056056690594 3.4204631900579754   
168 1512 0.04928240451124276 658.7821247841591 1.9000653083399883 1.9396743446868130e+00 2.4004451939302647 5.61536749245881   
169 1521 0.04492376450809097 654.8941308511771 1.9000653083399883 1.9522085403776501e+00 2.0191849313976693 2.320796118196652   
170 1530 0.04364442790821756 703.6709420273609 1.9000653083399883 1.9773541014973546e+00 2.019641228397037 2.855611388645131   
171 1539 0.03686986217107065 745.5689449069658 1.9000653083399883 1.9452907640743087e+00 2.001953903407408 2.0366933990925387   
172 1548 0.03312485387922748 727.523660932524 1.9000653083399883 1.9303309582757344e+00 1.9735537493253452 2.093737563315397   
173 1557 0.03037720251633799 751.3632071489341 1.9000653083399883 1.9003397400461532e+00 1.9571658934459708 2.0434750141935227   
174 1566 0.03248248885756883 743.56002630221 1.8774149789757628 1.8774149789757628e+00 1.9364444850999383 2.020941311569217   
175 1575 0.03296352380161464 786.2180285680643 1.8769385433540775 1.8769385433540775e+00 1.9137168223445231 2.005587227319583   
176 1584 0.03147332268817878 858.5933170896874 1.874307091976282 1.8743070919762821e+00 1.9138623011704217 2.0004403537805313   
177 1593 0.029962368806198295 894.00758644182 1.8730670903800752 1.8730670903800752e+00 1.8892526030854762 1.9935738958653328   
178 1602 0.027360303546135303 896.4236852793597 1.871149162646253 1.8711491626462531e+00 1.908261744364004 1.9991180673967897   
179 1611 0.02673024832785788 943.7004435839607 1.8665859914205318 1.8665859914205318e+00 1.9160856190672428 1.9690886896214517   
180 1620 0.02677127019637906 959.3268470749442 1.8665859914205318 1.8764973898813191e+00 1.9054261211722519 1.9653757273274748   
181 1629 0.025317976941004242 939.5902946720057 1.8663574928497986 1.8663574928497986e+00 1.894790076557355 2.0517997619494284   
182 1638 0.02402489539894176 956.1851881085997 1.8613890696859685 1.8613890696859685e+00 1.8820752115215522 2.0523836145476198   
183 1647 0.021672481723868917 1033.316693581295 1.8613890696859685 1.8615680550175218e+00 1.8743607687047794 1.9518447249843593   
184 1656 0.022327764583544647 998.4844799757994 1.8503349019143958 1.8503349019143958e+00 1.8706207483537787 1.9145516508501914   
185 1665 0.02504258916551641 1028.3299972528446 1.8503327682890962 1.8503327682890962e+00 1.861473119725606 1.9036703979138478   
186 1674 0.022860028167126963 1093.498505433562 1.8458994550234782 1.8458994550234782e+00 1.8721214448000698 1.8974466293909524   
187 1683 0.02153193431699232 1135.4365142782167 1.8458994550234782 1.8470843922302409e+00 1.8660223627037091 1.9461516308997506   
188 1692 0.021212292670974717 1058.9289375259316 1.8458994550234782 1.8460078460075162e+00 1.8589637828035723 1.9656135790636324   
189 1701 0.021873335178634067 1011.1242852782117 1.8371934333731668 1.8371934333731668e+00 1.8488940493016552 1.8741730963985346   
190 1710 0.02216061261220992 1030.7867730162648 1.8371934333731668 1.8378227540631948e+00 1.851962358419068 1.8915245846541322   
191 1719 0.02422565968718654 1011.5136164664174 1.8371934333731668 1.8400834578828826e+00 1.8533607441433364 1.8758909719813008   
192 1728 0.023100341445747016 989.4110307857653 1.8328441021290771 1.8328441021290771e+00 1.8565702037431873 1.8746244897207975   
193 1737 0.022403790144608405 1085.7873816299677 1.8249548879858843 1.8249548879858843e+00 1.837718254919083 1.8574449864375462   
194 1746 0.020717076882469886 1163.9613777885409 1.8241891026771102 1.8241891026771102e+00 1.8375044964365463 1.8503569891561686   
195 1755 0.021531462725586387 1174.941888364879 1.8191045852291485 1.8191045852291485e+00 1.833190056887025 1.8699376803749166   
196 1764 0.022104037316230445 1156.2982032096816 1.8104761816389778 1.8104761816389778e+00 1.829259046026398 1.8476406124440596   
197 1773 0.023214321479174616 1175.31943316851 1.8102681462841816 1.8102681462841816e+00 1.8276995698155603 1.8527303430901036   
198 1782 0.02727340438783169 1109.768814438592 1.8016943485251928 1.8016943485251928e+00 1.8171444677075588 1.842936476173571   
199 1791 0.03179346304779383 1086.4168343343626 1.7978647667197192 1.7978647667197192e+00 1.8181878244431666 1.9047566052239226   
200 1800 0.032857781622937045 1132.277622912931 1.7845485888310182 1.7845485888310182e+00 1.8139608625009165 1.889378776791847   
201 1809 0.03004452885561531 1142.2781447252269 1.7845485888310182 1.7979194468549713e+00 1.8196978612206864 1.8928322323867088   
202 1818 0.030362940297008794 1113.1657456297708 1.7737724143461155 1.7737724143461155e+00 1.8302833390063178 1.8538279578816992   
203 1827 0.0334158110055879 1084.435087334017 1.7737724143461155 1.7769900115493908e+00 1.795720495314662 1.830362043113294   
204 1836 0.036775322346293236 1076.0572322790183 1.7737724143461155 1.7781679367682754e+00 1.7991371269425855 1.8425095189479466   
205 1845 0.041090455360655136 1016.2334035676009 1.7612439391027994 1.7612439391027994e+00 1.7874913216386912 1.8149997576430374   
206 1854 0.04598671987902914 1043.411319989215 1.7505879605116565 1.7505879605116565e+00 1.784835964109059 1.882665862529138   
207 1863 0.051845935612282686 1008.4114836564291 1.734204074018749 1.7342040740187490e+00 1.7842374181596337 1.8554337830503316   
208 1872 0.060374276501878175 949.1731720706288 1.734204074018749 1.7455839684830847e+00 1.7817633180024874 1.9001504681449708   
209 1881 0.05767034298938881 899.923058678733 1.734204074018749 1.7595312836539942e+00 1.805332803510621 1.9361191626229597   
210 1890 0.05870733398993721 875.9530509846842 1.734204074018749 1.7396927782302389e+00 1.787358205480489 1.8176871205966938   
211 1899 0.0571074672944151 882.723873026797 1.7266851512284438 1.7266851512284438e+00 1.7611704019726355 1.901789395271151   
212 1908 0.05733250925181911 883.7845536585031 1.7170896123597346 1.7170896123597346e+00 1.8091738630068277 1.968142607248939   
213 1917 0.05095160548042019 862.9540602745302 1.7053132729663665 1.7053132729663665e+00 1.792093694148805 1.9600809758096707   
214 1926 0.04652180370009749 923.4806929192301 1.7053132729663665 1.7288707048798322e+00 1.741041010244139 1.7989228846167515   
215 1935 0.05013816396485222 893.5366159504574 1.6974250136456897 1.6974250136456897e+00 1.7236692807601133 1.9166506502410137   
216 1944 0.05595428099967207 912.3270062300236 1.6974250136456897 1.7163451990090868e+00 1.7402600096895955 1.8888379209822852   
217 1953 0.05584155814174548 1029.2926792255612 1.6974250136456897 1.7101334080701314e+00 1.733460561533186 1.8275926298211043   
218 1962 0.05914932422861512 1068.3836983867122 1.6778886601432363 1.6778886601432363e+00 1.7139729302456637 1.8616344217722154   
219 1971 0.06454574910731893 1083.7159111240637 1.6717516439161755 1.6717516439161755e+00 1.6939317512020866 1.8040133887121188   
220 1980 0.059348513446348256 1040.9933191397072 1.6700480775748896 1.6700480775748896e+00 1.720341015110711 1.8687753284036888   
221 1989 0.05348940902839588 943.8322514233924 1.6700480775748896 1.6754203577421158e+00 1.7086606265558042 1.7743082375188206   
222 1998 0.048185339397285566 946.2924332523928 1.6615653490289826 1.6615653490289826e+00 1.6895657806243776 1.7590269741911357   
223 2007 0.04913748290397848 894.252996778128 1.644898810435294 1.6448988104352940e+00 1.682675985918941 1.7438047002798187   
224 2016 0.05779737527576187 911.1601660118249 1.636811053995933 1.6368110539959331e+00 1.6639304842035298 1.7007886671472645   
225 2025 0.05718827208843534 832.0153330336846 1.636811053995933 1.6369797004979545e+00 1.6960778382288282 1.7316844740073358   
226 2034 0.059903670573467946 835.8359504976527 1.6209372894889507 1.6209372894889507e+00 1.6733341457478588 1.8061267299271202   
227 2043 0.06413073783746226 856.5402059449106 1.6189545584139686 1.6189545584139686e+00 1.6525883946496676 1.7310512854614861   
228 2052 0.07229537449395934 904.2561875230044 1.611966363388202 1.6119663633882020e+00 1.642696453419765 1.7008614730530442   
229 2061 0.07109725630033564 940.1916740710053 1.6086657522941892 1.6086657522941892e+00 1.659543462666251 1.7427697062040994   
230 2070 0.07028857318014663 925.2395793781046 1.6086657522941892 1.6135869407471159e+00 1.6816043324385095 2.258386660055475   
