% # columns="iteration, evaluation, void, void, void, xmean", seed=829786, Sun Mar 12 18:12:01 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
101 909 0 0 0 -1.1713100466435042 -2.3485103291130014 -3.8431676861833233 -0.7162824570497409 -0.8551959947676414 -1.2287352374524438
102 918 0 0 0 -1.1710593023194404 -2.348370925764472 -3.843195156605815 -0.7115777071746937 -0.8557329343925426 -1.2202105659554214
103 927 0 0 0 -1.171193232839794 -2.3483756168804737 -3.842807248990625 -0.7162829826237962 -0.852973199146281 -1.2216408975683852
104 936 0 0 0 -1.170843643654861 -2.3476911993696365 -3.8413615224822713 -0.7154688699593162 -0.8460201540939696 -1.2219485393635519
105 945 0 0 0 -1.1705905459734485 -2.347176166243104 -3.8402340870477945 -0.7146513941382256 -0.8411970175453127 -1.210413196003241
106 954 0 0 0 -1.1699806348410928 -2.347621111757558 -3.8424270324827163 -0.6977964809599175 -0.8484782980144996 -1.2313988286365007
107 963 0 0 0 -1.1698676736209273 -2.347636724531154 -3.842700408971476 -0.6955802069622825 -0.8497909289446962 -1.222888424987067
108 972 0 0 0 -1.1693485005454014 -2.347251862658407 -3.8423476391897093 -0.6882313667888069 -0.8465243519294479 -1.2301470275571236
109 981 0 0 0 -1.1685659367240742 -2.3470856685038024 -3.843178288543625 -0.6724866117467727 -0.8482207252124295 -1.255200492680864
110 990 0 0 0 -1.1683184097822477 -2.3471715497331873 -3.8436365149752234 -0.6681359605275854 -0.8498476926319097 -1.2493797863413632
111 999 0 0 0 -1.1674274718691207 -2.3471268267298306 -3.8447352826828642 -0.6515805155728983 -0.8515690134532529 -1.2703395454757496
112 1008 0 0 0 -1.1667112108273288 -2.346830393131606 -3.8449035358946926 -0.6411773375274461 -0.8499586399082022 -1.2864363798276273
113 1017 0 0 0 -1.1661582102117614 -2.346330289217273 -3.843922592550125 -0.6370828575369837 -0.843820781247785 -1.292804019346057
114 1026 0 0 0 -1.166121957679709 -2.345854754036 -3.84259980888351 -0.6391234304734971 -0.8388114034469919 -1.2992243244808588
115 1035 0 0 0 -1.1639549376300684 -2.344707078062684 -3.842319088950272 -0.6052235198233507 -0.8332420128436115 -1.3277181240399756
116 1044 0 0 0 -1.1614747062172144 -2.3437504843695263 -3.8428359692937533 -0.5651722415542645 -0.8274974590249471 -1.361360731310899
117 1053 0 0 0 -1.160686064030081 -2.3425501714488735 -3.8409119697389422 -0.5582858412761662 -0.8188509113787444 -1.381395893032264
118 1062 0 0 0 -1.1620872493526138 -2.3429247092187167 -3.8401134271717186 -0.5825743033126366 -0.8190192469229719 -1.3456582742245389
119 1071 0 0 0 -1.1601593492159685 -2.3416752549309194 -3.8388834214887977 -0.557060980624941 -0.8094964818246028 -1.3535457451563748
120 1080 0 0 0 -1.1589982312859164 -2.341514024297293 -3.8399620427175947 -0.5341730316165767 -0.8131400347828209 -1.387705201753301
121 1089 0 0 0 -1.1586395305548978 -2.341491456777561 -3.840204783903234 -0.5300216917456478 -0.8127097047057379 -1.3878221037348377
122 1098 0 0 0 -1.1576333082172472 -2.3416059440116936 -3.8414102680348887 -0.5125369291880872 -0.8150354096550183 -1.3896530427904532
123 1107 0 0 0 -1.1573563801491367 -2.340940616791422 -3.839467209845278 -0.5146085719672966 -0.8083061868902814 -1.3816976302298694
124 1116 0 0 0 -1.1560406715027742 -2.3402939145281536 -3.839373047873293 -0.4943532545224656 -0.8053185216075298 -1.3954181657359204
125 1125 0 0 0 -1.1552127998105917 -2.3406399297350444 -3.8407479265808147 -0.47862762561552596 -0.8099172976242119 -1.3959824507105336
126 1134 0 0 0 -1.1543950346788856 -2.340258694386376 -3.8407601941596257 -0.4654516027952864 -0.8078452359238055 -1.3850147450685515
127 1143 0 0 0 -1.154029829893639 -2.3398554785783485 -3.8394062113757137 -0.4663525732114325 -0.800210391396523 -1.400973000484469
128 1152 0 0 0 -1.1521707137739903 -2.339639474059859 -3.8407307871907936 -0.43334080022997556 -0.8029311723685649 -1.41375819246457
129 1161 0 0 0 -1.1529148033233505 -2.3405439468856226 -3.8422552901933726 -0.44230999325471315 -0.8118740274945371 -1.3839176139511298
130 1170 0 0 0 -1.1512694393068088 -2.340083759979093 -3.8425799755835257 -0.41769932410785376 -0.8092784354894864 -1.3962653744810343
131 1179 0 0 0 -1.1498782267444165 -2.33965162375729 -3.8426058599557833 -0.3980846081425628 -0.8067581572019904 -1.4072336343630614
132 1188 0 0 0 -1.1491940566303298 -2.3395414036375355 -3.8426939585557274 -0.3874642914092106 -0.8071852420989862 -1.4197126623180676
133 1197 0 0 0 -1.1486355792387992 -2.339790460688114 -3.8437004946971336 -0.3767334943748952 -0.8113809285696458 -1.442206433362101
134 1206 0 0 0 -1.1477901502555474 -2.3391187279655496 -3.842831411652502 -0.3649339876700649 -0.80719524419603 -1.4260992574070204
135 1215 0 0 0 -1.1463703768776559 -2.3390521008791874 -3.843693748066298 -0.3426679372519498 -0.8089011833341752 -1.439963323623474
136 1224 0 0 0 -1.14481233353503 -2.3388750788720754 -3.844159737005019 -0.3184248796505742 -0.8102881959201488 -1.487249804892447
137 1233 0 0 0 -1.1441336883036954 -2.3386164332909174 -3.8440388496922333 -0.30995738197329475 -0.8092615967473505 -1.49055020725897
138 1242 0 0 0 -1.1456828872886964 -2.338267601789818 -3.8421070803256514 -0.3360173036358459 -0.8023340279523214 -1.447915729283815
139 1251 0 0 0 -1.1449558059426193 -2.338757377970644 -3.8436178622944603 -0.32303016402882945 -0.8071608572659472 -1.4589154125328663
140 1260 0 0 0 -1.1462199216471085 -2.3384457449031126 -3.8416924251170634 -0.34699418249384173 -0.8003793757129151 -1.4430384236709135
141 1269 0 0 0 -1.1450573970911184 -2.338471759693967 -3.8428439240711287 -0.32733154764194183 -0.8033020715390193 -1.4563416156055862
142 1278 0 0 0 -1.1444079069455357 -2.338532083087896 -3.8433058293702778 -0.3159867399514626 -0.80494062430152 -1.468343590091812
143 1287 0 0 0 -1.144243839659749 -2.338694619045665 -3.8437835923494936 -0.31300875568925557 -0.8072310641483963 -1.4466307691005877
144 1296 0 0 0 -1.1431356113325815 -2.338070417481298 -3.8429385234229203 -0.29899404504168475 -0.802237202165645 -1.4445473335534036
145 1305 0 0 0 -1.1431468831747027 -2.338153381198392 -3.843237594691026 -0.2979206255160275 -0.8040087439564755 -1.4475191447053406
146 1314 0 0 0 -1.1430655497729827 -2.337996835903921 -3.8425100280081894 -0.2986969633475119 -0.800570427001859 -1.460852767637186
147 1323 0 0 0 -1.14205678890376 -2.337871280063675 -3.8429351284419244 -0.28379617828695136 -0.8010622049323249 -1.4840762311897877
148 1332 0 0 0 -1.1415630968830406 -2.3375577770315488 -3.8424886006381187 -0.2780436925298802 -0.7981763097146408 -1.478639738711101
149 1341 0 0 0 -1.1418143169071464 -2.3382479827353917 -3.843776343413159 -0.2797395275598625 -0.803937635268219 -1.481595781455066
150 1350 0 0 0 -1.1417401074317675 -2.3381706323633833 -3.8435210822326638 -0.2789428450471076 -0.8030734209315449 -1.4842922041779585
151 1359 0 0 0 -1.1403508060642293 -2.337824672425763 -3.843689745351228 -0.2587493017291374 -0.8021983062659988 -1.504642794257899
152 1368 0 0 0 -1.1403303513031202 -2.337902856011471 -3.84377977518106 -0.258293140377786 -0.8026279560738372 -1.5001268461761401
153 1377 0 0 0 -1.1399758826252249 -2.338157829506394 -3.844523381289549 -0.25240106803591605 -0.80598525872482 -1.5146634028826196
154 1386 0 0 0 -1.1384431473066003 -2.338106131751818 -3.8451007868404754 -0.23015956694654421 -0.8071620322084798 -1.54530943738389
155 1395 0 0 0 -1.1382756463039458 -2.3384933640913617 -3.846013487807862 -0.2257438340088147 -0.811212209109872 -1.5597359366735528
156 1404 0 0 0 -1.1370606625343007 -2.3383199251821605 -3.8463565687684267 -0.20820627161382219 -0.810204116163217 -1.5762716427717376
157 1413 0 0 0 -1.1367666766497264 -2.338271020741446 -3.8461393922522946 -0.20455352724039985 -0.8095041419009842 -1.5789885975768658
158 1422 0 0 0 -1.135905412758261 -2.3382860147034314 -3.8465392966512972 -0.19246161487187746 -0.8120295135718225 -1.5912673574378517
159 1431 0 0 0 -1.1346924525700814 -2.3384283398646173 -3.8474429632351614 -0.17387519366377618 -0.8156007046181395 -1.640924990127127
160 1440 0 0 0 -1.1348138158528034 -2.3388823668999468 -3.8484449258443854 -0.17470953558381225 -0.8180058809308967 -1.6555769831381244
161 1449 0 0 0 -1.13383997748058 -2.3394487210317467 -3.8501101916029326 -0.15825124479975267 -0.8247645080669438 -1.6789644238197503
162 1458 0 0 0 -1.132628429563444 -2.3387270732572847 -3.84862969295241 -0.14373766770164578 -0.8180645202681052 -1.7167341676296772
163 1467 0 0 0 -1.1304806803931515 -2.338873510157993 -3.8496419190498785 -0.11340830358705811 -0.8204430047285636 -1.8065758214370782
164 1476 0 0 0 -1.127787961977468 -2.338339734703632 -3.8486683400036505 -0.07798313985281843 -0.8165868893502619 -1.9102208939519607
165 1485 0 0 0 -1.127338025718818 -2.33809445040183 -3.8482137341245632 -0.07235972969576042 -0.8131876564209212 -1.9365985959259504
166 1494 0 0 0 -1.1266650825921067 -2.337531023902809 -3.8470510866724137 -0.06322546469730021 -0.8084002139133059 -1.9630111704820874
167 1503 0 0 0 -1.1226498552474737 -2.3373052937166348 -3.8476295533999845 -0.008159882504707908 -0.8093660760559883 -2.0324515447052955
168 1512 0 0 0 -1.1274182939112618 -2.337869899348752 -3.847440427787306 -0.0759043063530747 -0.8117394513510189 -1.8699567871054072
169 1521 0 0 0 -1.1287640394250469 -2.3383084635637053 -3.8485211237589443 -0.09101058179455758 -0.818221713896065 -1.8087124287389886
170 1530 0 0 0 -1.1303514056626964 -2.3382490479050233 -3.847770647418817 -0.11504557386328369 -0.8172577332594702 -1.7274408821166904
171 1539 0 0 0 -1.128808562205699 -2.3377637894050385 -3.8468618567304698 -0.09591344193040055 -0.8098067663144065 -1.8311560430270182
172 1548 0 0 0 -1.1282544779032482 -2.3381512334424763 -3.847678521888619 -0.08764286980428164 -0.8117491247551921 -1.8501143982518558
173 1557 0 0 0 -1.1276785505018991 -2.3385907889436846 -3.848786435236801 -0.07808348675877094 -0.8165547316679925 -1.877587520056565
174 1566 0 0 0 -1.12544887720144 -2.339018979179531 -3.850567254885047 -0.045621801513449245 -0.8232272509447562 -1.9371918455068564
175 1575 0 0 0 -1.1245630944521012 -2.3390632140089025 -3.8507400927468667 -0.032551148946623996 -0.823608880552153 -2.0045681905792327
176 1584 0 0 0 -1.124113202547804 -2.3387013378894883 -3.849957977374256 -0.027963034913273243 -0.8209283212794584 -2.021102062636057
177 1593 0 0 0 -1.1236232965607198 -2.3388795595017227 -3.85043770474052 -0.02036010386672286 -0.8239035892561897 -2.0414160136822175
178 1602 0 0 0 -1.1230087456764575 -2.33876707353407 -3.8502224867404418 -0.011879083077348493 -0.8217133260048922 -2.079225984172374
179 1611 0 0 0 -1.1231215094440168 -2.3388759360913265 -3.850253687864984 -0.013407226128425577 -0.8235567750217383 -2.0576948898971956
180 1620 0 0 0 -1.1226459248073493 -2.33886548789269 -3.850239987956371 -0.006170550740667554 -0.8237833832571376 -2.065079728704968
181 1629 0 0 0 -1.1220915431157785 -2.3392780029822626 -3.851510833630049 0.0033741046598251227 -0.8292348946256644 -2.1045871861393635
182 1638 0 0 0 -1.1223090710799157 -2.339328835666037 -3.8514806148706557 -0.0004959146071519165 -0.8273182256750554 -2.0736024677652694
183 1647 0 0 0 -1.1226934871210663 -2.339073578261579 -3.8506812785558813 -0.006505313478416139 -0.8245599869129866 -2.096221717771433
184 1656 0 0 0 -1.1214803467951808 -2.3388046548348904 -3.850166527722881 0.009020792388201266 -0.8227283733428408 -2.1162135383648972
185 1665 0 0 0 -1.1200378603676824 -2.3392185179933036 -3.8513636245125 0.03044839560883353 -0.8280193378618864 -2.1559892987235734
186 1674 0 0 0 -1.1205095451729374 -2.3389858579697447 -3.85075850522465 0.023142983426076347 -0.8251923070824625 -2.129125315724393
187 1683 0 0 0 -1.1210946551967085 -2.339154541608972 -3.8509767916468918 0.01451762571078442 -0.8253650879693482 -2.1193296981415477
188 1692 0 0 0 -1.1198655346946222 -2.3391626394285043 -3.8511184887275483 0.03173389153119351 -0.8264081005519993 -2.1403976443224693
189 1701 0 0 0 -1.1202674799018189 -2.3392183198166574 -3.8510853859264986 0.02607446818881439 -0.8261550754307215 -2.0994845397819297
190 1710 0 0 0 -1.1203997072060632 -2.3391370687574264 -3.8507282668655662 0.02397083824672996 -0.8249629898108775 -2.091379033960929
191 1719 0 0 0 -1.120622749274175 -2.3391827125845333 -3.8507498899757215 0.02043007240284791 -0.8252183432358631 -2.0431369452821775
192 1728 0 0 0 -1.1193137608039483 -2.3392474372361733 -3.8510412778844456 0.03923815863857545 -0.82623576807148 -2.117243736107047
193 1737 0 0 0 -1.1187183397606344 -2.3389746640142683 -3.8504621026982995 0.046427542897501915 -0.8242824362713796 -2.13339835117127
194 1746 0 0 0 -1.1187954149816763 -2.3391750744541553 -3.8508597817185777 0.0452824825335971 -0.825573603183235 -2.1157949567806367
195 1755 0 0 0 -1.1184386636322232 -2.339409948372006 -3.8513677177340426 0.05004061095895995 -0.8275032724472351 -2.1224780569078137
196 1764 0 0 0 -1.117887466433727 -2.3396660929895075 -3.8519441990864225 0.058459166981333965 -0.8300745441973413 -2.13095984460382
197 1773 0 0 0 -1.1172080332342411 -2.339883048286162 -3.8525336795717067 0.06883286888307152 -0.8324447717704841 -2.1481602741207215
198 1782 0 0 0 -1.1160507182521084 -2.33997284482695 -3.8525602719944136 0.08389504178724606 -0.8331582083976455 -2.1689630190455578
199 1791 0 0 0 -1.11486925109185 -2.3399338937945204 -3.8523742238348806 0.10015166670317581 -0.8330589426659345 -2.2071514439486952
200 1800 0 0 0 -1.1144409943678373 -2.3401220165469234 -3.8527495565049428 0.10631674383869685 -0.834473258544818 -2.20037490333256
201 1809 0 0 0 -1.113934081016926 -2.3401185578743453 -3.8527859179599204 0.11314825438794465 -0.8347523213325277 -2.240081047500254
