% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=829786, Sun Mar 12 18:12:01 2023
57 513 -0.7176637983261658 -0.21553040826340075 0.38462366610324206 0.8931344254134115 0.22049788477180096 0.5134712947380942 0.55201238838182 0.7920139684080892 1.2739813991438262 1.7699422317821998
58 522 -0.7962580638130159 -0.1269843224399414 0.4804041168826976 0.9008896644267113 0.22049788477180096 0.5134712947380942 0.55201238838182 0.7920139684080892 1.2739813991438262 1.7699422317821998
59 531 -0.8015697615570025 -0.09223280661315619 0.4879475601692237 0.9028826860194699 0.22049788477180096 0.5134712947380942 0.55201238838182 0.7920139684080892 1.2739813991438262 1.7699422317821998
60 540 -0.7569430757171773 -0.0700765507890851 0.5010700153295217 0.9064178646745964 0.22049788477180096 0.5134712947380942 0.55201238838182 0.7920139684080892 1.2739813991438262 1.7699422317821998
61 549 -0.7497427353470716 -0.1283906782970928 0.4939921946340275 0.9146907167662217 0.2139061050373138 0.4239190387202561 0.46573496582214835 0.7392665080572314 1.4396303760425957 1.714227866676196
62 558 -0.7497060030010038 -0.12662229663017463 0.4871253159500778 0.9192859794351691 0.2139061050373138 0.4239190387202561 0.46573496582214835 0.7392665080572314 1.4396303760425957 1.714227866676196
63 567 -0.7579807701916332 -0.22374991376944914 0.45527909622940776 0.9024575849915377 0.2139061050373138 0.4239190387202561 0.46573496582214835 0.7392665080572314 1.4396303760425957 1.714227866676196
64 576 -0.7786076529568466 -0.24753338401934563 0.46566414283336305 0.8991043590200383 0.2139061050373138 0.4239190387202561 0.46573496582214835 0.7392665080572314 1.4396303760425957 1.714227866676196
65 585 -0.7835152100972047 -0.256663193207036 0.49577127185929337 0.9099619442774857 0.2139061050373138 0.4239190387202561 0.46573496582214835 0.7392665080572314 1.4396303760425957 1.714227866676196
66 594 -0.8245088148783394 -0.33631736699864834 0.5403139920473492 0.9249787048238294 0.2139061050373138 0.4239190387202561 0.46573496582214835 0.7392665080572314 1.4396303760425957 1.714227866676196
67 603 -0.8311679954388969 -0.3633990485923321 0.5686738935208893 0.9166368636036039 0.141923790784064 0.3768838109313864 0.4232626563990448 0.7097412401590367 1.2493228724406724 1.8958176828955475
68 612 -0.8276353815602298 -0.33600501254270176 0.5810054505039436 0.9181413770660397 0.141923790784064 0.3768838109313864 0.4232626563990448 0.7097412401590367 1.2493228724406724 1.8958176828955475
69 621 -0.8011374882553257 -0.3610899692286301 0.5589790599365128 0.9277913715466368 0.141923790784064 0.3768838109313864 0.4232626563990448 0.7097412401590367 1.2493228724406724 1.8958176828955475
70 630 -0.7898891116592969 -0.34431208322177204 0.5777818070303952 0.9326344142170379 0.141923790784064 0.3768838109313864 0.4232626563990448 0.7097412401590367 1.2493228724406724 1.8958176828955475
71 639 -0.8107418402199943 -0.41289907326293374 0.6239211701811287 0.938693470704995 0.141923790784064 0.3768838109313864 0.4232626563990448 0.7097412401590367 1.2493228724406724 1.8958176828955475
72 648 -0.797978620359205 -0.4136128303990253 0.6454897082180547 0.9436981491965848 0.141923790784064 0.3768838109313864 0.4232626563990448 0.7097412401590367 1.2493228724406724 1.8958176828955475
73 657 -0.7924035796996289 -0.3624317094366009 0.6944787039225362 0.9519006363610409 0.09366907864776931 0.2730454651516917 0.3773971858200419 0.5552708850757161 1.176274228852399 2.020469456469316
74 666 -0.7855715956688899 -0.371808466611651 0.6932155259662531 0.9549103593536813 0.09366907864776931 0.2730454651516917 0.3773971858200419 0.5552708850757161 1.176274228852399 2.020469456469316
75 675 -0.7944607576985383 -0.379249477510351 0.6815591304017068 0.9526758591813451 0.09366907864776931 0.2730454651516917 0.3773971858200419 0.5552708850757161 1.176274228852399 2.020469456469316
76 684 -0.8195400974124305 -0.40223637451652483 0.6810437368222455 0.9525298993425054 0.09366907864776931 0.2730454651516917 0.3773971858200419 0.5552708850757161 1.176274228852399 2.020469456469316
77 693 -0.7924456608929766 -0.390625528022595 0.6714827670894108 0.9558207184370187 0.09366907864776931 0.2730454651516917 0.3773971858200419 0.5552708850757161 1.176274228852399 2.020469456469316
78 702 -0.8009098838025013 -0.3819414915471188 0.6741390453001119 0.9506193281103456 0.09366907864776931 0.2730454651516917 0.3773971858200419 0.5552708850757161 1.176274228852399 2.020469456469316
79 711 -0.7659948666055568 -0.4080624721646959 0.6587477116187659 0.9523933980193253 0.08009104861105691 0.24369542863256063 0.32980911114292694 0.5600908035533634 1.2393448034590349 1.993927446552938
80 720 -0.7443779799705681 -0.37889633596683286 0.6537951511536658 0.9526271457849309 0.08009104861105691 0.24369542863256063 0.32980911114292694 0.5600908035533634 1.2393448034590349 1.993927446552938
81 729 -0.7227661440325253 -0.38623148186291284 0.6430651516579524 0.9505482702990016 0.08009104861105691 0.24369542863256063 0.32980911114292694 0.5600908035533634 1.2393448034590349 1.993927446552938
82 738 -0.7255830294669107 -0.3842617767091255 0.661794134649871 0.9512152109992565 0.08009104861105691 0.24369542863256063 0.32980911114292694 0.5600908035533634 1.2393448034590349 1.993927446552938
83 747 -0.7337450032791104 -0.3995817590575694 0.6388958116981682 0.9535384783645203 0.08009104861105691 0.24369542863256063 0.32980911114292694 0.5600908035533634 1.2393448034590349 1.993927446552938
84 756 -0.7162171158043092 -0.3978167154267424 0.5806247709948418 0.9513589918531808 0.08009104861105691 0.24369542863256063 0.32980911114292694 0.5600908035533634 1.2393448034590349 1.993927446552938
85 765 -0.7177938788392366 -0.4012712278961309 0.5936859609592222 0.9517221847173001 0.06946369761816602 0.1691526314525402 0.3198577555176744 0.6219644299028327 1.2655013219529965 1.9687355968468572
86 774 -0.6950700559580114 -0.3696218912363201 0.5257246179299112 0.950156224481331 0.06946369761816602 0.1691526314525402 0.3198577555176744 0.6219644299028327 1.2655013219529965 1.9687355968468572
87 783 -0.7227850764912843 -0.39812882565120344 0.5059853385598834 0.958701324720004 0.06946369761816602 0.1691526314525402 0.3198577555176744 0.6219644299028327 1.2655013219529965 1.9687355968468572
88 792 -0.7036981361154245 -0.37669807514498127 0.5414443784087335 0.9620380416776046 0.06946369761816602 0.1691526314525402 0.3198577555176744 0.6219644299028327 1.2655013219529965 1.9687355968468572
89 801 -0.7039841945141861 -0.38421721570694534 0.5269748610759788 0.9620969614706721 0.06946369761816602 0.1691526314525402 0.3198577555176744 0.6219644299028327 1.2655013219529965 1.9687355968468572
90 810 -0.6965851251005177 -0.3967579078997508 0.526242808250658 0.965538952811705 0.06946369761816602 0.1691526314525402 0.3198577555176744 0.6219644299028327 1.2655013219529965 1.9687355968468572
91 819 -0.7117520805761473 -0.3894653609341819 0.5383571522941225 0.9662426552776799 0.05485726797209471 0.1401839774676054 0.24526915355181747 0.6353985975283736 1.3097503325232862 1.9488470600952994
92 828 -0.7341674988829362 -0.43809417866916706 0.5699469260589995 0.9659513900270051 0.05485726797209471 0.1401839774676054 0.24526915355181747 0.6353985975283736 1.3097503325232862 1.9488470600952994
93 837 -0.7371865086523072 -0.4052081623110618 0.5777750402678778 0.9709324984362555 0.05485726797209471 0.1401839774676054 0.24526915355181747 0.6353985975283736 1.3097503325232862 1.9488470600952994
94 846 -0.7331979397731248 -0.4113440420287613 0.5386077120243409 0.9678429178995454 0.05485726797209471 0.1401839774676054 0.24526915355181747 0.6353985975283736 1.3097503325232862 1.9488470600952994
95 855 -0.734225048065593 -0.41592036965837065 0.6022766883859199 0.966091987268473 0.05485726797209471 0.1401839774676054 0.24526915355181747 0.6353985975283736 1.3097503325232862 1.9488470600952994
96 864 -0.7396614619216351 -0.3953502510242209 0.6423631813051616 0.970992309934101 0.05485726797209471 0.1401839774676054 0.24526915355181747 0.6353985975283736 1.3097503325232862 1.9488470600952994
97 873 -0.7295471600494189 -0.3876065538459006 0.6565326978425723 0.9713347326459305 0.05460453266928276 0.13708827615093297 0.20204461194761408 0.6157474409129834 1.3391925490284806 1.940314801771245
98 882 -0.7555116703999957 -0.4637353699463762 0.7082936063164327 0.97309592835114 0.05460453266928276 0.13708827615093297 0.20204461194761408 0.6157474409129834 1.3391925490284806 1.940314801771245
99 891 -0.8045941436237052 -0.5207358798803954 0.7483539377261584 0.9731080480322933 0.05460453266928276 0.13708827615093297 0.20204461194761408 0.6157474409129834 1.3391925490284806 1.940314801771245
100 900 -0.7996217912506931 -0.5367068734680963 0.7679776343014137 0.9725527946607209 0.05460453266928276 0.13708827615093297 0.20204461194761408 0.6157474409129834 1.3391925490284806 1.940314801771245
101 909 -0.7761310659328142 -0.503515367921363 0.773168582936084 0.9708999305212541 0.05460453266928276 0.13708827615093297 0.20204461194761408 0.6157474409129834 1.3391925490284806 1.940314801771245
102 918 -0.7654601374342316 -0.5091576091741699 0.7815808582977741 0.9727775916896889 0.05460453266928276 0.13708827615093297 0.20204461194761408 0.6157474409129834 1.3391925490284806 1.940314801771245
103 927 -0.7644882296401878 -0.5091483848514238 0.7688192123114322 0.9742910567968361 0.049430765840534005 0.09196356663989383 0.18273551961070425 0.5777601746365089 1.257489806876748 2.0101292490476736
104 936 -0.7654829113596626 -0.4980448697304093 0.7563733772658715 0.9734761856437065 0.049430765840534005 0.09196356663989383 0.18273551961070425 0.5777601746365089 1.257489806876748 2.0101292490476736
105 945 -0.7332713319350503 -0.4211077544193391 0.7370904563448938 0.9746324524891103 0.049430765840534005 0.09196356663989383 0.18273551961070425 0.5777601746365089 1.257489806876748 2.0101292490476736
106 954 -0.7580729960690461 -0.4819077418987955 0.7747366642306694 0.9743690669817235 0.049430765840534005 0.09196356663989383 0.18273551961070425 0.5777601746365089 1.257489806876748 2.0101292490476736
107 963 -0.7053946936953274 -0.4202713631500114 0.7714481978064042 0.9731608791133752 0.049430765840534005 0.09196356663989383 0.18273551961070425 0.5777601746365089 1.257489806876748 2.0101292490476736
108 972 -0.6841830202127448 -0.39785545721932625 0.7725851094078751 0.9695151830544625 0.049430765840534005 0.09196356663989383 0.18273551961070425 0.5777601746365089 1.257489806876748 2.0101292490476736
109 981 -0.7692122388697646 -0.35453619212656867 0.7880897708898383 0.9669509568382986 0.03817385413180497 0.057772756147115585 0.16123075060128578 0.5552323246718707 1.4614712811028103 1.877505917625725
110 990 -0.7703614643560479 -0.37238321838018673 0.7951874218571717 0.971930609523326 0.03817385413180497 0.057772756147115585 0.16123075060128578 0.5552323246718707 1.4614712811028103 1.877505917625725
111 999 -0.7974287788036774 -0.343900558322652 0.7747251379135417 0.9630405869899211 0.03817385413180497 0.057772756147115585 0.16123075060128578 0.5552323246718707 1.4614712811028103 1.877505917625725
112 1008 -0.817286532552634 -0.2855169396077936 0.7333210817767203 0.9488545395217138 0.03817385413180497 0.057772756147115585 0.16123075060128578 0.5552323246718707 1.4614712811028103 1.877505917625725
113 1017 -0.8273068700434957 -0.24012526958721525 0.7143033138946292 0.9401338422991377 0.03817385413180497 0.057772756147115585 0.16123075060128578 0.5552323246718707 1.4614712811028103 1.877505917625725
114 1026 -0.8059449285078915 -0.15149557978978975 0.7160410673985398 0.9386875870449054 0.03817385413180497 0.057772756147115585 0.16123075060128578 0.5552323246718707 1.4614712811028103 1.877505917625725
115 1035 -0.8345221475857435 -0.19851027237487992 0.7123221106148743 0.942638119951361 0.03849919081173947 0.05394554267675684 0.1369720232769854 0.4739872810792604 1.641568898159523 1.7485519624941033
116 1044 -0.843049451535359 -0.2556964530967254 0.7066697415340322 0.9532265092656101 0.03849919081173947 0.05394554267675684 0.1369720232769854 0.4739872810792604 1.641568898159523 1.7485519624941033
117 1053 -0.8390620416424819 -0.2378925645889233 0.7215385494180353 0.9526037789284016 0.03849919081173947 0.05394554267675684 0.1369720232769854 0.4739872810792604 1.641568898159523 1.7485519624941033
118 1062 -0.8375995741028249 -0.2564880988680267 0.7151820422787774 0.9516149607117383 0.03849919081173947 0.05394554267675684 0.1369720232769854 0.4739872810792604 1.641568898159523 1.7485519624941033
119 1071 -0.8112793093927684 -0.20921602100972866 0.738288138324491 0.9488867424902384 0.03849919081173947 0.05394554267675684 0.1369720232769854 0.4739872810792604 1.641568898159523 1.7485519624941033
120 1080 -0.8004729877082782 -0.17428302747318727 0.7394543851916295 0.9488248460451524 0.03849919081173947 0.05394554267675684 0.1369720232769854 0.4739872810792604 1.641568898159523 1.7485519624941033
121 1089 -0.7859583107513702 -0.17629497701255542 0.7477580258500262 0.954515110541375 0.03396438325814654 0.05560486832300351 0.1369994122873911 0.5313712760657676 1.5265226528688127 1.8342188630510219
122 1098 -0.7844792837871308 -0.20928512407076455 0.712797004728126 0.963851670004379 0.03396438325814654 0.05560486832300351 0.1369994122873911 0.5313712760657676 1.5265226528688127 1.8342188630510219
123 1107 -0.7426135222784482 -0.19210456275942864 0.7335914167187978 0.9576808419742797 0.03396438325814654 0.05560486832300351 0.1369994122873911 0.5313712760657676 1.5265226528688127 1.8342188630510219
124 1116 -0.7315684513442245 -0.16732691522200163 0.7242386007950632 0.9677553080002184 0.03396438325814654 0.05560486832300351 0.1369994122873911 0.5313712760657676 1.5265226528688127 1.8342188630510219
125 1125 -0.6868409257492999 -0.18268978894952703 0.7150952888861961 0.9649837706014792 0.03396438325814654 0.05560486832300351 0.1369994122873911 0.5313712760657676 1.5265226528688127 1.8342188630510219
126 1134 -0.6473653044368971 -0.1790668772635954 0.7194985713321121 0.9649666886525334 0.03396438325814654 0.05560486832300351 0.1369994122873911 0.5313712760657676 1.5265226528688127 1.8342188630510219
127 1143 -0.6260971924147403 -0.18195097385175302 0.7099870917356823 0.9654501860932614 0.03916444864952173 0.08889652494858208 0.1652362814750962 0.697015114308148 1.5100556641193916 1.788061057901902
128 1152 -0.6241443916278188 -0.20095550402108747 0.711055944666938 0.9686997434288062 0.03916444864952173 0.08889652494858208 0.1652362814750962 0.697015114308148 1.5100556641193916 1.788061057901902
129 1161 -0.5697001446549517 -0.20227579966746814 0.6934970672482185 0.9676363106907199 0.03916444864952173 0.08889652494858208 0.1652362814750962 0.697015114308148 1.5100556641193916 1.788061057901902
130 1170 -0.5375117908747075 -0.1898021426857315 0.6736517396847284 0.9686345633748592 0.03916444864952173 0.08889652494858208 0.1652362814750962 0.697015114308148 1.5100556641193916 1.788061057901902
131 1179 -0.554730370929409 -0.2172970417915338 0.66289827167996 0.9713898806046228 0.03916444864952173 0.08889652494858208 0.1652362814750962 0.697015114308148 1.5100556641193916 1.788061057901902
132 1188 -0.5493860627858065 -0.23458725740973208 0.6613924638522678 0.9746431465728749 0.03916444864952173 0.08889652494858208 0.1652362814750962 0.697015114308148 1.5100556641193916 1.788061057901902
133 1197 -0.5173141253000801 -0.19390670005077365 0.6791524998363946 0.9751417750138366 0.03866447424381821 0.09370024510310211 0.18229826201127017 0.7925286265380783 1.5368084245100533 1.7223852381622804
134 1206 -0.4981268329577878 -0.18480789919249757 0.6711492067972227 0.9759160327772659 0.03866447424381821 0.09370024510310211 0.18229826201127017 0.7925286265380783 1.5368084245100533 1.7223852381622804
135 1215 -0.5200799968985591 -0.20908499457188667 0.6597185051008998 0.9763745126799573 0.03866447424381821 0.09370024510310211 0.18229826201127017 0.7925286265380783 1.5368084245100533 1.7223852381622804
136 1224 -0.5818710745952544 -0.21678107920148504 0.6432870327741709 0.9810836932766273 0.03866447424381821 0.09370024510310211 0.18229826201127017 0.7925286265380783 1.5368084245100533 1.7223852381622804
137 1233 -0.5859914889571842 -0.23036074148981334 0.6511472711238597 0.9836659587116962 0.03866447424381821 0.09370024510310211 0.18229826201127017 0.7925286265380783 1.5368084245100533 1.7223852381622804
138 1242 -0.5851418588460181 -0.21778739199593644 0.643261791496977 0.9844469739567664 0.03866447424381821 0.09370024510310211 0.18229826201127017 0.7925286265380783 1.5368084245100533 1.7223852381622804
139 1251 -0.572784126130114 -0.20426739735605087 0.6552638556504609 0.9836700255518586 0.03209744422803672 0.11030065372380879 0.1565993594279624 0.7520536372701235 1.6095074454522054 1.6751660425735637
140 1260 -0.5907709096708902 -0.24973708451040716 0.6350036900109284 0.9860106008052365 0.03209744422803672 0.11030065372380879 0.1565993594279624 0.7520536372701235 1.6095074454522054 1.6751660425735637
141 1269 -0.5558536112778257 -0.26439836698707386 0.636150834491232 0.9857254796072226 0.03209744422803672 0.11030065372380879 0.1565993594279624 0.7520536372701235 1.6095074454522054 1.6751660425735637
142 1278 -0.5705644149721957 -0.30676312223337904 0.6115776408957776 0.9869875942492389 0.03209744422803672 0.11030065372380879 0.1565993594279624 0.7520536372701235 1.6095074454522054 1.6751660425735637
143 1287 -0.5631357708639141 -0.30072743732933727 0.6347175007456072 0.9866579971518961 0.03209744422803672 0.11030065372380879 0.1565993594279624 0.7520536372701235 1.6095074454522054 1.6751660425735637
144 1296 -0.5528515570350703 -0.24194344028740997 0.6715237431651553 0.9853485595249863 0.03209744422803672 0.11030065372380879 0.1565993594279624 0.7520536372701235 1.6095074454522054 1.6751660425735637
145 1305 -0.4873783004468672 -0.2767776529230046 0.6627079807321837 0.9836192403813766 0.03364235626780137 0.10320374941023092 0.15150942045746138 0.8142693631683372 1.5644005794554916 1.6896385130227762
