% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=829786, Sun Mar 12 18:12:01 2023, <python>{}</python>
1 9 0.22304214040846104 0 0 0.2266443164762275 0.22546095753809406 0.2072587312274585 0.22527028278281447 0.21663281073618784 0.21126685787466043
2 18 0.24020628416902765 0 0 0.2690428484740766 0.23775124217803603 0.22961857280632952 0.2330055290695692 0.22609006403158413 0.2238411528314528
3 27 0.2768012074910212 0 0 0.3622929264873706 0.2702106083097971 0.2422529143774964 0.2716791267395651 0.2658226899677466 0.2505349454798166
4 36 0.3632587504564961 0 0 0.5105450595191358 0.3335924387061972 0.3128965327213815 0.37208685637756533 0.3505303299599506 0.32153579943696636
5 45 0.431017252390503 0 0 0.5958959624100376 0.3924987782911155 0.3536391877571059 0.42985384625107104 0.4763776924783165 0.4112327319043583
6 54 0.45756192771435744 0 0 0.6202884458920489 0.3820592330063444 0.37549338246818637 0.4615917317838555 0.5036208003282584 0.4487913155064284
7 63 0.4758929556795218 0 0 0.6323885902203916 0.3792306191952509 0.37627242128403626 0.48762338024259544 0.5199929329874234 0.4702236382389396
8 72 0.5254649484556483 0 0 0.649358668049326 0.40994337050767876 0.39863391000062615 0.5336052907275954 0.6351705494543173 0.49488298192566166
9 81 0.6261244117894771 0 0 0.6761571184948654 0.4888080637019872 0.47757436661911645 0.6450840247012506 0.786922701223878 0.6316346363250362
10 90 0.6764230690297461 0 0 0.691368166889852 0.49512976388319013 0.4971271030841089 0.6611607228541058 0.9068307569834243 0.6904269722244555
11 99 0.6807557792251555 0 0 0.6314184671353354 0.4768433649837374 0.5117159361544965 0.7328610897223111 0.9720718182897414 0.6704151082397228
12 108 0.6491602688386718 0 0 0.5890804423635153 0.43845611825062275 0.4675786892717605 0.6918577016294865 0.9031766484229118 0.6435234423456302
13 117 0.5754101369842983 0 0 0.4509384061201383 0.3778038931476564 0.40335732441279193 0.6156798707973443 0.8311583922829986 0.5678536475000204
14 126 0.49896102133571674 0 0 0.37891928534349234 0.31406443329349304 0.3362879583464462 0.5314982190357709 0.7171564213382732 0.485615816210712
15 135 0.48716476271888043 0 0 0.3549612676240617 0.29102618394947466 0.3246489322641102 0.5707878695885517 0.7228159372187717 0.4697857881276749
16 144 0.46020209207285273 0 0 0.32025470429562786 0.2633834650861361 0.30933215301808414 0.5403181756472318 0.6405496130521564 0.4527858321206198
17 153 0.44659339746056226 0 0 0.30225809854469043 0.2460728747324217 0.278423071468378 0.5307399347270535 0.6278803620549716 0.46171669075031885
18 162 0.42035252649251337 0 0 0.28089653929703184 0.2259902049102552 0.25764107907365796 0.48929781146808754 0.5910034382718129 0.4380155462079832
19 171 0.4267179547805117 0 0 0.2695015720444247 0.22074515012106413 0.27741707872492616 0.4975516498494465 0.6011520195813926 0.4567673369068284
20 180 0.37251003866019194 0 0 0.2234695994367905 0.18872420500489073 0.23820001433852261 0.4412134183373046 0.5007479676669746 0.39765006509436285
21 189 0.3799371542972651 0 0 0.21615694429231344 0.19964934587304634 0.23608688074676693 0.461149880990779 0.5242139188739113 0.3975586308467698
22 198 0.37018665022335584 0 0 0.2101428095808234 0.1716571865130905 0.21832498656255742 0.4501600404018721 0.5312819014947328 0.38686959352392014
23 207 0.32142287264537905 0 0 0.17619764275636465 0.13883339075933956 0.18069661942856594 0.39212623033496274 0.45945487506224036 0.3407841940943967
24 216 0.30975798197659615 0 0 0.1682708548410232 0.12902969697435654 0.17238112874526332 0.38039044296307295 0.4386538939921259 0.3260363496401656
25 225 0.30153250866013703 0 0 0.15103780736733805 0.12398626336666337 0.1636626143860075 0.35691398057542806 0.4435679255039093 0.3135828150133109
26 234 0.2607132146756454 0 0 0.12334452984079344 0.10425314208049107 0.13823478057522082 0.300334989151055 0.3766767744667619 0.2731103637420298
27 243 0.23310434305799158 0 0 0.09858721320703386 0.08815653779791273 0.12387187873712416 0.27665254734576433 0.3441731701032389 0.23681978520676403
28 252 0.21806825838765267 0 0 0.08410124664918435 0.07895352552391639 0.11616397693447882 0.25350334575599437 0.31969186288523693 0.2403273548012577
29 261 0.21126054379328044 0 0 0.08160788341109093 0.07456806419983858 0.11217297164679432 0.2533489014330947 0.30600885435505837 0.230874271435065
30 270 0.19522999344796563 0 0 0.0723575219510533 0.06624442925705752 0.10097993232057188 0.22091477386674743 0.28488422155139875 0.21309403790935702
31 279 0.16343940731554363 0 0 0.06027248237677839 0.053504134210124725 0.08464086992087472 0.17643049686093856 0.23517395735691082 0.17903513237786914
32 288 0.16627200694506183 0 0 0.05769720284095181 0.05535643158864931 0.08786590166594656 0.17605411068047877 0.24194822926444098 0.1961457915260153
33 297 0.15885616324181087 0 0 0.051058193612714846 0.05302596647042791 0.08358817042673493 0.1674565128932674 0.23608036385972525 0.18722404651572513
34 306 0.1452893542786593 0 0 0.04524112677603305 0.04758154663299248 0.07577713612295256 0.1522112034173051 0.20896703310131878 0.17197890378289107
35 315 0.1605013447149478 0 0 0.04804591419670551 0.05761753995927697 0.09565763937227163 0.1605928657355687 0.2438976554699265 0.18527604980723486
36 324 0.14113356288052858 0 0 0.041025785586787426 0.05089954664446065 0.08469925404061837 0.13689782384879803 0.21758559622223214 0.16063240850347205
37 333 0.13473908728379802 0 0 0.03631067350911639 0.04601100245573531 0.07849213619741624 0.1299791076641587 0.20393443024926058 0.16434834661340794
38 342 0.14576610358765316 0 0 0.03614055036948608 0.04863860003916297 0.08428914959899886 0.14137327500990524 0.2288168692911079 0.1865448300979618
39 351 0.1631372930293567 0 0 0.037229763305841324 0.05981878692875545 0.09915221746576752 0.16094527092255334 0.26791343237381526 0.2158172906697055
40 360 0.14944057469034525 0 0 0.035403613272939644 0.05670198579356611 0.09355999010304966 0.14938039957690408 0.25831457613896563 0.20015381847668845
41 369 0.14989885251731794 0 0 0.03103665358844557 0.05364931947031545 0.09129909618689147 0.15358657070134593 0.2590492491345668 0.22431003574183342
42 378 0.1470495421026996 0 0 0.02998875805400774 0.05104178645322284 0.08810151173297283 0.15054577992992052 0.2405530235240662 0.22991365373869618
43 387 0.16572890819209046 0 0 0.03237515937166946 0.052748977536659344 0.09346291322696955 0.18657863277153452 0.2732702467004175 0.29833122286977226
44 396 0.1524942400297529 0 0 0.029475402621401154 0.047831772299863955 0.08249990208977404 0.1714257777352526 0.2512255713972005 0.27990861299148495
45 405 0.13067870114190583 0 0 0.025293823914859195 0.039411523586277114 0.0684621160236091 0.1393037582116092 0.2141816985154391 0.23550945944845394
46 414 0.12141231409453039 0 0 0.02168322481360412 0.037317944883959835 0.06390901918265797 0.12837632288632872 0.200719669712881 0.20965683541226926
47 423 0.10502483487397864 0 0 0.017913973291943927 0.03174801663616721 0.05387074863786729 0.10746810230880537 0.1677676610852899 0.18307938724041528
48 432 0.09813443943673661 0 0 0.015752055571247578 0.028770245133124067 0.04900821028517198 0.10882893796866665 0.15456668503235665 0.17057842946852936
49 441 0.10191319642513065 0 0 0.016476701955329506 0.028623986502542248 0.05044598420566949 0.11756952391435968 0.15635318547989252 0.19874197787665496
50 450 0.1088888678306567 0 0 0.01629233553021277 0.030203837238882404 0.054851886295535585 0.13768535514190938 0.16420096144088708 0.21734649290851213
