% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=829786, Sun Mar 12 18:12:01 2023
1 9 0.22304214040846104 1.0000416675347343 1.0 1.0 1.0000083333680556 1.0000166668055563 1.0000250003125026 1.0000333338888951 1.0000416675347343
2 18 0.24020628416902765 1.0590762456003897 0.8803434107020353 0.8803434107020353 0.925136749930436 0.9980581927654627 1.0002647869312298 1.0145466357915263 1.0590762456003897
3 27 0.2768012074910212 1.1948491121649722 0.8573191416989904 0.8573191416989904 0.9108257948543133 0.9417685193825982 0.9827091382070202 0.9991485274700841 1.1948491121649722
4 36 0.3632587504564961 1.4009945269639261 0.7920766446999677 0.7920766446999677 0.8776064999944179 0.9242122982982404 0.9570878355877973 1.0031235383668737 1.4009945269639261
5 45 0.431017252390503 1.494004467905528 0.7681507110406185 0.7681507110406185 0.8623629327068818 0.8832507064983129 0.9695977191824562 1.0190117675259915 1.494004467905528
6 54 0.45756192771435744 1.4965935421543237 0.7436538602569389 0.7436538602569389 0.8225010344373151 0.8783728731268923 0.9421368986070628 1.188200402909423 1.4965935421543237
7 63 0.4758929556795218 1.500558209349902 0.7185487534903962 0.7185487534903962 0.769082774096212 0.8479843176929511 0.9636164848058557 1.1800339082265017 1.500558209349902
8 72 0.5254649484556483 1.4947056112534116 0.681751868466969 0.681751868466969 0.7375924774241487 0.8922042139242408 0.9756903789609963 1.1203474661149817 1.4947056112534116
9 81 0.6261244117894771 1.3906979582025119 0.6550833406667605 0.6550833406667605 0.7252258332333754 0.9069430833471809 1.0034170027763485 1.1713869167636812 1.3906979582025119
10 90 0.6764230690297461 1.2978419566747434 0.6689137549221215 0.6689137549221215 0.7138060237700009 0.9433501636289007 1.0634867287636967 1.163584698011874 1.2978419566747434
11 99 0.6807557792251555 1.3590391189161506 0.6578207888638168 0.6578207888638168 0.6834750645536996 0.9424419352839352 1.0112135260856228 1.1213821381728148 1.3590391189161506
12 108 0.6491602688386718 1.4832994848864665 0.6511085667076766 0.6511085667076766 0.6975074672468887 0.8874644272935385 1.010539140561687 1.0790465413853514 1.4832994848864665
13 117 0.5754101369842983 1.4816897940771343 0.6279349580548774 0.6279349580548774 0.6989475886506968 0.8928029124044166 0.9661554070665546 1.021750485234181 1.4816897940771343
14 126 0.49896102133571674 1.532378939393932 0.5977484756683669 0.5977484756683669 0.687667516719482 0.7943119706891633 0.9342590537954759 1.0294392161132306 1.532378939393932
15 135 0.48716476271888043 1.5398323509111722 0.5559175244267904 0.5559175244267904 0.6839665607650567 0.7540262505851153 0.9372538146178222 0.9899168081605442 1.5398323509111722
16 144 0.46020209207285273 1.6319270682084306 0.5336269458777546 0.5336269458777546 0.6671378701386551 0.7253232058777035 0.950616722814496 1.006578739733281 1.6319270682084306
17 153 0.44659339746056226 1.5486841547665446 0.5094832717170755 0.5094832717170755 0.670018671658872 0.6880756837521153 0.9715624459024769 1.0115327093152209 1.5486841547665446
18 162 0.42035252649251337 1.5849585354631348 0.48477460244693604 0.48477460244693604 0.6120825561926287 0.6812055884970134 0.9891566799831516 1.0217572794428427 1.5849585354631348
19 171 0.4267179547805117 1.5794864829215105 0.44887985716296847 0.44887985716296847 0.5904315464064365 0.6885005103053192 0.995805648571036 1.0090602246496045 1.5794864829215105
20 180 0.37251003866019194 1.580250393333888 0.41722246016693293 0.41722246016693293 0.5938517461394113 0.650531616559538 1.0105019701928764 1.0540014838895475 1.580250393333888
21 189 0.3799371542972651 1.519049007269315 0.38450083713538885 0.38450083713538885 0.5731854234519957 0.6423641888421407 1.011630917552504 1.0746891846574471 1.519049007269315
22 198 0.37018665022335584 1.4883759424727225 0.352038847939596 0.352038847939596 0.5646241864564535 0.6435593405667742 1.0212480828332293 1.1587067460787068 1.4883759424727225
23 207 0.32142287264537905 1.515272280097733 0.326240930659547 0.326240930659547 0.5585885616150991 0.6125695439983175 1.0160822439535893 1.1804891496337095 1.515272280097733
24 216 0.30975798197659615 1.5368349506284333 0.31827645714921116 0.31827645714921116 0.5417658395947651 0.5639070258558943 1.0006664770499263 1.175943408641448 1.5368349506284333
